16	216
16	226
16	236
16	246
16	256
16	266
16	276
16	286
16	296
17	27
17	37
17	47
17	57
17	67
17	77
17	87
17	97
17	107
17	117
17	127
17	137
17	147
17	157
17	167
17	177
17	187
17	197
17	207
17	217
17	227
17	237
17	247
17	257
17	267
17	277
17	287
17	297
18	28
18	38
18	48
18	58
18	68
18	78
18	88
18	98
18	108
18	118
18	128
18	138
18	148
18	158
18	168
18	178
18	188
18	198
18	208
18	218
18	228
18	238
18	248
18	258
18	268
18	278
18	288
18	298
19	29
19	39
19	49
19	59
19	69
19	79
19	89
19	99
19	109
19	119
19	129
19	139
19	149
19	159
19	169
19	179
19	189
19	199
19	209
19	219
19	229
19	239
19	249
19	259
19	269
19	279
19	289
19	299
20	30
20	40
20	50
20	60
20	70
20	80
20	90
20	100
20	110
20	120
20	130
20	140
20	150
20	160
20	170
20	180
20	190
20	200
20	210
20	220
20	230
20	240
20	250
20	260
20	270
20	280
20	290
20	300
21	31
21	41
21	51
21	61
21	71
21	81
21	91
21	101
21	111
21	121
21	131
21	141
21	151
21	161
21	171
21	181
21	191
21	201
21	211
21	221
21	231
21	241
21	251
21	261
21	271
21	281
21	291
22	32
22	42
22	52
22	62
22	72
22	82
22	92
22	102
22	112
22	122
22	132
22	142
22	152
22	162
22	172
22	182
22	192
22	202
22	212
22	222
22	232
22	242
22	252
22	262
22	272
22	282
22	292
23	33
23	43
23	53
23	63
23	73
23	83
23	93
23	103
23	113
23	123
23	133
23	143
23	153
23	163
23	173
23	183
23	193
23	203
23	213
23	223
23	233
23	243
23	253
23	263
23	273
23	283
23	293
24	34
24	44
24	54
24	64
24	74
24	84
24	94
24	104
24	114
24	124
24	134
24	144
24	154
24	164
24	174
24	184
24	194
24	204
24	214
24	224
24	234
24	244
24	254
24	264
24	274
24	284
24	294
25	35
25	45
25	55
25	65
25	75
25	85
25	95
25	105
25	115
25	125
25	135
25	145
25	155
25	165
25	175
25	185
25	195
25	205
25	215
25	225
25	235
25	245
25	255
25	265
25	275
25	285
25	295
26	36
26	46
26	56
26	66
26	76
26	86
26	96
26	106
26	116
26	126
26	136
26	146
26	156
26	166
26	176
26	186
26	196
26	206
26	216
26	226
26	236
26	246
26	256
26	266
26	276
26	286
26	296
27	37
27	47
27	57
27	67
27	77
27	87
27	97
27	107
27	117
27	127
27	137
27	147
27	157
27	167
27	177
27	187
27	197
27	207
27	217
27	227
27	237
27	247
27	257
27	267
27	277
27	287
27	297
28	38
28	48
28	58
28	68
28	78
28	88
28	98
28	108
28	118
28	128
28	138
28	148
28	158
28	168
28	178
28	188
28	198
28	208
28	218
28	228
28	238
28	248
28	258
28	268
28	278
28	288
28	298
29	39
29	49
29	59
29	69
29	79
29	89
29	99
29	109
29	119
29	129
29	139
29	149
29	159
29	169
29	179
29	189
29	199
29	209
29	219
29	229
29	239
29	249
29	259
29	269
29	279
29	289
29	299
30	40
30	50
30	60
30	70
30	80
30	90
30	100
30	110
30	120
30	130
30	140
30	150
30	160
30	170
30	180
30	190
30	200
30	210
30	220
30	230
30	240
30	250
30	260
30	270
30	280
30	290
30	300
31	41
31	51
31	61
31	71
31	81
31	91
31	101
31	111
31	121
31	131
31	141
31	151
31	161
31	171
31	181
31	191
31	201
31	211
31	221
31	231
31	241
31	251
31	261
31	271
31	281
31	291
32	42
32	52
32	62
32	72
32	82
32	92
32	102
32	112
32	122
32	132
32	142
32	152
32	162
32	172
32	182
32	192
32	202
32	212
32	222
32	232
32	242
32	252
32	262
32	272
32	282
32	292
33	43
33	53
33	63
33	73
33	83
33	93
33	103
33	113
33	123
33	133
33	143
33	153
33	163
33	173
33	183
33	193
33	203
33	213
33	223
33	233
33	243
33	253
33	263
33	273
33	283
33	293
34	44
34	54
34	64
34	74
34	84
34	94
34	104
34	114
34	124
34	134
34	144
34	154
34	164
34	174
34	184
34	194
34	204
34	214
34	224
34	234
34	244
34	254
34	264
34	274
34	284
34	294
35	45
35	55
35	65
35	75
35	85
35	95
35	105
35	115
35	125
35	135
35	145
35	155
35	165
35	175
35	185
35	195
35	205
35	215
35	225
35	235
35	245
35	255
35	265
35	275
35	285
35	295
36	46
36	56
36	66
36	76
36	86
36	96
36	106
36	116
36	126
36	136
36	146
36	156
36	166
36	176
36	186
36	196
36	206
36	216
36	226
36	236
36	246
36	256
36	266
36	276
36	286
36	296
37	47
37	57
37	67
37	77
37	87
37	97
37	107
37	117
37	127
37	137
37	147
37	157
37	167
37	177
37	187
37	197
37	207
37	217
37	227
37	237
37	247
37	257
37	267
37	277
37	287
37	297
38	48
38	58
38	68
38	78
38	88
38	98
38	108
38	118
38	128
38	138
38	148
38	158
38	168
38	178
38	188
38	198
38	208
38	218
38	228
38	238
38	248
38	258
38	268
38	278
38	288
38	298
39	49
39	59
39	69
39	79
39	89
39	99
39	109
39	119
39	129
39	139
39	149
39	159
39	169
39	179
39	189
39	199
39	209
39	219
39	229
39	239
39	249
39	259
39	269
39	279
39	289
39	299
40	50
40	60
40	70
40	80
40	90
40	100
40	110
40	120
40	130
40	140
40	150
40	160
40	170
40	180
40	190
40	200
40	210
40	220
40	230
40	240
40	250
40	260
40	270
40	280
40	290
40	300
41	51
41	61
41	71
41	81
41	91
41	101
41	111
41	121
41	131
41	141
41	151
41	161
41	171
41	181
41	191
41	201
41	211
41	221
41	231
41	241
41	251
41	261
41	271
41	281
41	291
42	52
42	62
42	72
42	82
42	92
42	102
42	112
42	122
42	132
42	142
42	152
42	162
42	172
42	182
42	192
42	202
42	212
42	222
42	232
42	242
42	252
42	262
42	272
42	282
42	292
43	53
43	63
43	73
43	83
43	93
43	103
43	113
43	123
43	133
43	143
43	153
43	163
43	173
43	183
43	193
43	203
43	213
43	223
43	233
43	243
43	253
43	263
43	273
43	283
43	293
44	54
44	64
44	74
44	84
44	94
44	104
44	114
44	124
44	134
44	144
44	154
44	164
44	174
44	184
44	194
44	204
44	214
44	224
44	234
44	244
44	254
44	264
44	274
44	284
44	294
45	55
45	65
45	75
45	85
45	95
45	105
45	115
45	125
45	135
45	145
45	155
45	165
45	175
45	185
45	195
45	205
45	215
45	225
45	235
45	245
45	255
45	265
45	275
45	285
45	295
46	56
46	66
46	76
46	86
46	96
46	106
46	116
46	126
46	136
46	146
46	156
46	166
46	176
46	186
46	196
46	206
46	216
46	226
46	236
46	246
46	256
46	266
46	276
46	286
46	296
47	57
47	67
47	77
47	87
47	97
47	107
47	117
47	127
47	137
47	147
47	157
47	167
47	177
47	187
47	197
47	207
47	217
47	227
47	237
47	247
47	257
47	267
47	277
47	287
47	297
48	58
48	68
48	78
48	88
48	98
48	108
48	118
48	128
48	138
48	148
48	158
48	168
48	178
48	188
48	198
48	208
48	218
48	228
48	238
48	248
48	258
48	268
48	278
48	288
48	298
49	59
49	69
49	79
49	89
49	99
49	109
49	119
49	129
49	139
49	149
49	159
49	169
49	179
49	189
49	199
49	209
49	219
49	229
49	239
49	249
49	259
49	269
49	279
49	289
49	299
50	60
50	70
50	80
50	90
50	100
50	110
50	120
50	130
50	140
50	150
50	160
50	170
50	180
50	190
50	200
50	210
50	220
50	230
50	240
50	250
50	260
50	270
50	280
50	290
50	300
51	61
51	71
51	81
51	91
51	101
51	111
51	121
51	131
51	141
51	151
51	161
51	171
51	181
51	191
51	201
51	211
51	221
51	231
51	241
51	251
51	261
51	271
51	281
51	291
52	62
52	72
52	82
52	92
52	102
52	112
52	122
52	132
52	142
52	152
52	162
52	172
52	182
52	192
52	202
52	212
52	222
52	232
52	242
52	252
52	262
52	272
52	282
52	292
53	63
53	73
53	83
53	93
53	103
53	113
53	123
53	133
53	143
53	153
53	163
53	173
53	183
53	193
53	203
53	213
53	223
53	233
53	243
53	253
53	263
53	273
53	283
53	293
54	64
54	74
54	84
54	94
54	104
54	114
54	124
54	134
54	144
54	154
54	164
54	174
54	184
54	194
54	204
54	214
54	224
54	234
54	244
54	254
54	264
54	274
54	284
54	294
55	65
55	75
55	85
55	95
55	105
55	115
55	125
55	135
55	145
55	155
55	165
55	175
55	185
55	195
55	205
55	215
55	225
55	235
55	245
55	255
55	265
55	275
55	285
55	295
56	66
56	76
56	86
56	96
56	106
56	116
56	126
56	136
56	146
56	156
56	166
56	176
56	186
56	196
56	206
56	216
56	226
56	236
56	246
56	256
56	266
56	276
56	286
56	296
57	67
57	77
57	87
57	97
57	107
57	117
57	127
57	137
57	147
57	157
57	167
57	177
57	187
57	197
57	207
57	217
57	227
57	237
57	247
57	257
57	267
57	277
57	287
57	297
58	68
58	78
58	88
58	98
58	108
58	118
58	128
58	138
58	148
58	158
58	168
58	178
58	188
58	198
58	208
58	218
58	228
58	238
58	248
58	258
58	268
58	278
58	288
58	298
59	69
59	79
59	89
59	99
59	109
59	119
59	129
59	139
59	149
59	159
59	169
59	179
59	189
59	199
59	209
59	219
59	229
59	239
59	249
59	259
59	269
59	279
59	289
59	299
60	70
60	80
60	90
60	100
60	110
60	120
60	130
60	140
60	150
60	160
60	170
60	180
60	190
60	200
60	210
60	220
60	230
60	240
60	250
60	260
60	270
60	280
60	290
60	300
61	71
61	81
61	91
61	101
61	111
61	121
61	131
61	141
61	151
61	161
61	171
61	181
61	191
61	201
61	211
61	221
61	231
61	241
61	251
61	261
61	271
61	281
61	291
62	72
62	82
62	92
62	102
62	112
62	122
62	132
62	142
62	152
62	162
62	172
62	182
62	192
62	202
62	212
62	222
62	232
62	242
62	252
62	262
62	272
62	282
62	292
63	73
63	83
63	93
63	103
63	113
63	123
63	133
63	143
63	153
63	163
63	173
63	183
63	193
63	203
63	213
63	223
63	233
63	243
63	253
63	263
63	273
63	283
63	293
64	74
64	84
64	94
64	104
64	114
64	124
64	134
64	144
64	154
64	164
64	174
64	184
64	194
64	204
64	214
64	224
64	234
64	244
64	254
64	264
64	274
64	284
64	294
65	75
65	85
65	95
65	105
65	115
65	125
65	135
65	145
65	155
65	165
65	175
65	185
65	195
65	205
65	215
65	225
65	235
65	245
65	255
65	265
65	275
65	285
65	295
66	76
66	86
66	96
66	106
66	116
66	126
66	136
66	146
66	156
66	166
66	176
66	186
66	196
66	206
66	216
66	226
66	236
66	246
66	256
66	266
66	276
66	286
66	296
67	77
67	87
67	97
67	107
67	117
67	127
67	137
67	147
67	157
67	167
67	177
67	187
67	197
67	207
67	217
67	227
67	237
67	247
67	257
67	267
67	277
67	287
67	297
68	78
68	88
68	98
68	108
68	118
68	128
68	138
68	148
68	158
68	168
68	178
68	188
68	198
68	208
68	218
68	228
68	238
68	248
68	258
68	268
68	278
68	288
68	298
69	79
69	89
69	99
69	109
69	119
69	129
69	139
69	149
69	159
69	169
69	179
69	189
69	199
69	209
69	219
69	229
69	239
69	249
69	259
69	269
69	279
69	289
69	299
70	80
70	90
70	100
70	110
70	120
70	130
70	140
70	150
70	160
70	170
70	180
70	190
70	200
70	210
70	220
70	230
70	240
70	250
70	260
70	270
70	280
70	290
70	300
71	81
71	91
71	101
71	111
71	121
71	131
71	141
71	151
71	161
71	171
71	181
71	191
71	201
71	211
71	221
71	231
71	241
71	251
71	261
71	271
71	281
71	291
72	82
72	92
72	102
72	112
72	122
72	132
72	142
72	152
72	162
72	172
72	182
72	192
72	202
72	212
72	222
72	232
72	242
72	252
72	262
72	272
72	282
72	292
73	83
73	93
73	103
73	113
73	123
73	133
73	143
73	153
73	163
73	173
73	183
73	193
73	203
73	213
73	223
73	233
73	243
73	253
73	263
73	273
73	283
73	293
74	84
74	94
74	104
74	114
74	124
74	134
74	144
74	154
74	164
74	174
74	184
74	194
74	204
74	214
74	224
74	234
74	244
74	254
74	264
74	274
74	284
74	294
75	85
75	95
75	105
75	115
75	125
75	135
75	145
75	155
75	165
75	175
75	185
75	195
75	205
75	215
75	225
75	235
75	245
75	255
75	265
75	275
75	285
75	295
76	86
76	96
76	106
76	116
76	126
76	136
76	146
76	156
76	166
76	176
76	186
76	196
76	206
76	216
76	226
76	236
76	246
76	256
76	266
76	276
76	286
76	296
77	87
77	97
77	107
77	117
77	127
77	137
77	147
77	157
77	167
77	177
77	187
77	197
77	207
77	217
77	227
77	237
77	247
77	257
77	267
77	277
77	287
77	297
78	88
78	98
78	108
78	118
78	128
78	138
78	148
78	158
78	168
78	178
78	188
78	198
78	208
78	218
78	228
78	238
78	248
78	258
78	268
78	278
78	288
78	298
79	89
79	99
79	109
79	119
79	129
79	139
79	149
79	159
79	169
79	179
79	189
79	199
79	209
79	219
79	229
79	239
79	249
79	259
79	269
79	279
79	289
79	299
80	90
80	100
80	110
80	120
80	130
80	140
80	150
80	160
80	170
80	180
80	190
80	200
80	210
80	220
80	230
80	240
80	250
80	260
80	270
80	280
80	290
80	300
81	91
81	101
81	111
81	121
81	131
81	141
81	151
81	161
81	171
81	181
81	191
81	201
81	211
81	221
81	231
81	241
81	251
81	261
81	271
81	281
81	291
82	92
82	102
82	112
82	122
82	132
82	142
82	152
82	162
82	172
82	182
82	192
82	202
82	212
82	222
82	232
82	242
82	252
82	262
82	272
82	282
82	292
83	93
83	103
83	113
83	123
83	133
83	143
83	153
83	163
83	173
83	183
83	193
83	203
83	213
83	223
83	233
83	243
83	253
83	263
83	273
83	283
83	293
84	94
84	104
84	114
84	124
84	134
84	144
84	154
84	164
84	174
84	184
84	194
84	204
84	214
84	224
84	234
84	244
84	254
84	264
84	274
84	284
84	294
85	95
85	105
85	115
85	125
85	135
85	145
85	155
85	165
85	175
85	185
85	195
85	205
85	215
85	225
85	235
85	245
85	255
85	265
85	275
85	285
85	295
86	96
86	106
86	116
86	126
86	136
86	146
86	156
86	166
86	176
86	186
86	196
86	206
86	216
86	226
86	236
86	246
86	256
86	266
86	276
86	286
86	296
87	97
87	107
87	117
87	127
87	137
87	147
87	157
87	167
87	177
87	187
87	197
87	207
87	217
87	227
87	237
87	247
87	257
87	267
87	277
87	287
87	297
88	98
88	108
88	118
88	128
88	138
88	148
88	158
88	168
88	178
88	188
88	198
88	208
88	218
88	228
88	238
88	248
88	258
88	268
88	278
88	288
88	298
89	99
89	109
89	119
89	129
89	139
89	149
89	159
89	169
89	179
89	189
89	199
89	209
89	219
89	229
89	239
89	249
89	259
89	269
89	279
89	289
89	299
90	100
90	110
90	120
90	130
90	140
90	150
90	160
90	170
90	180
90	190
90	200
90	210
90	220
90	230
90	240
90	250
90	260
90	270
90	280
90	290
90	300
91	101
91	111
91	121
91	131
91	141
91	151
91	161
91	171
91	181
91	191
91	201
91	211
91	221
91	231
91	241
91	251
91	261
91	271
91	281
91	291
92	102
92	112
92	122
92	132
92	142
92	152
92	162
92	172
92	182
92	192
92	202
92	212
92	222
92	232
92	242
92	252
92	262
92	272
92	282
92	292
93	103
93	113
93	123
93	133
93	143
93	153
93	163
93	173
93	183
93	193
93	203
93	213
93	223
93	233
93	243
93	253
93	263
93	273
93	283
93	293
94	104
94	114
94	124
94	134
94	144
94	154
94	164
94	174
94	184
94	194
94	204
94	214
94	224
94	234
94	244
94	254
94	264
94	274
94	284
94	294
95	105
95	115
95	125
95	135
95	145
95	155
95	165
95	175
95	185
95	195
95	205
95	215
95	225
95	235
95	245
95	255
95	265
95	275
95	285
95	295
96	106
96	116
96	126
96	136
96	146
96	156
96	166
96	176
96	186
96	196
96	206
96	216
96	226
96	236
96	246
96	256
96	266
96	276
96	286
96	296
97	107
97	117
97	127
97	137
97	147
97	157
97	167
97	177
97	187
97	197
97	207
97	217
97	227
97	237
97	247
97	257
97	267
97	277
97	287
97	297
98	108
98	118
98	128
98	138
98	148
98	158
98	168
98	178
98	188
98	198
98	208
98	218
98	228
98	238
98	248
98	258
98	268
98	278
98	288
98	298
99	109
99	119
99	129
99	139
99	149
99	159
99	169
99	179
99	189
99	199
99	209
99	219
99	229
99	239
99	249
99	259
99	269
99	279
99	289
99	299
100	110
100	120
100	130
100	140
100	150
100	160
100	170
100	180
100	190
100	200
100	210
100	220
100	230
100	240
100	250
100	260
100	270
100	280
100	290
100	300
101	111
101	121
101	131
101	141
101	151
101	161
101	171
101	181
101	191
101	201
101	211
101	221
101	231
101	241
101	251
101	261
101	271
101	281
101	291
102	112
102	122
102	132
102	142
102	152
102	162
102	172
102	182
102	192
102	202
102	212
102	222
102	232
102	242
102	252
102	262
102	272
102	282
102	292
103	113
103	123
103	133
103	143
103	153
103	163
103	173
103	183
103	193
103	203
103	213
103	223
103	233
103	243
103	253
103	263
103	273
103	283
103	293
104	114
104	124
104	134
104	144
104	154
104	164
104	174
104	184
104	194
104	204
104	214
104	224
104	234
104	244
104	254
104	264
104	274
104	284
104	294
105	115
105	125
105	135
105	145
105	155
105	165
105	175
105	185
105	195
105	205
105	215
105	225
105	235
105	245
105	255
105	265
105	275
105	285
105	295
106	116
106	126
106	136
106	146
106	156
106	166
106	176
106	186
106	196
106	206
106	216
106	226
106	236
106	246
106	256
106	266
106	276
106	286
106	296
107	117
107	127
107	137
107	147
107	157
107	167
107	177
107	187
107	197
107	207
107	217
107	227
107	237
107	247
107	257
107	267
107	277
107	287
107	297
108	118
108	128
108	138
108	148
108	158
108	168
108	178
108	188
108	198
108	208
108	218
108	228
108	238
108	248
108	258
108	268
108	278
108	288
108	298
109	119
109	129
109	139
109	149
109	159
109	169
109	179
109	189
109	199
109	209
109	219
109	229
109	239
109	249
109	259
109	269
109	279
109	289
109	299
110	120
110	130
110	140
110	150
110	160
110	170
110	180
110	190
110	200
110	210
110	220
110	230
110	240
110	250
110	260
110	270
110	280
110	290
110	300
111	121
111	131
111	141
111	151
111	161
111	171
111	181
111	191
111	201
111	211
111	221
111	231
111	241
111	251
111	261
111	271
111	281
111	291
112	122
112	132
112	142
112	152
112	162
112	172
112	182
112	192
112	202
112	212
112	222
112	232
112	242
112	252
112	262
112	272
112	282
112	292
113	123
113	133
113	143
113	153
113	163
113	173
113	183
113	193
113	203
113	213
113	223
113	233
113	243
113	253
113	263
113	273
113	283
113	293
114	124
114	134
114	144
114	154
114	164
114	174
114	184
114	194
114	204
114	214
114	224
114	234
114	244
114	254
114	264
114	274
114	284
114	294
115	125
115	135
115	145
115	155
115	165
115	175
115	185
115	195
115	205
115	215
115	225
115	235
115	245
115	255
115	265
115	275
115	285
115	295
116	126
116	136
116	146
116	156
116	166
116	176
116	186
116	196
116	206
116	216
116	226
116	236
116	246
116	256
116	266
116	276
116	286
116	296
117	127
117	137
117	147
117	157
117	167
117	177
117	187
117	197
117	207
117	217
117	227
117	237
117	247
117	257
117	267
117	277
117	287
117	297
118	128
118	138
118	148
118	158
118	168
118	178
118	188
118	198
118	208
118	218
118	228
118	238
118	248
118	258
118	268
118	278
118	288
118	298
119	129
119	139
119	149
119	159
119	169
119	179
119	189
119	199
119	209
119	219
119	229
119	239
119	249
119	259
119	269
119	279
119	289
119	299
120	130
120	140
120	150
120	160
120	170
120	180
120	190
120	200
120	210
120	220
120	230
120	240
120	250
120	260
120	270
120	280
120	290
120	300
121	131
121	141
121	151
121	161
121	171
121	181
121	191
121	201
121	211
121	221
121	231
121	241
121	251
121	261
121	271
121	281
121	291
122	132
122	142
122	152
122	162
122	172
122	182
122	192
122	202
122	212
122	222
122	232
122	242
122	252
122	262
122	272
122	282
122	292
123	133
123	143
123	153
123	163
123	173
123	183
123	193
123	203
123	213
123	223
123	233
123	243
123	253
123	263
123	273
123	283
123	293
124	134
124	144
124	154
124	164
124	174
124	184
124	194
124	204
124	214
124	224
124	234
124	244
124	254
124	264
124	274
124	284
124	294
125	135
125	145
125	155
125	165
125	175
125	185
125	195
125	205
125	215
125	225
125	235
125	245
125	255
125	265
125	275
125	285
125	295
126	136
126	146
126	156
126	166
126	176
126	186
126	196
126	206
126	216
126	226
126	236
126	246
126	256
126	266
126	276
126	286
126	296
127	137
127	147
127	157
127	167
127	177
127	187
127	197
127	207
127	217
127	227
127	237
127	247
127	257
127	267
127	277
127	287
127	297
128	138
128	148
128	158
128	168
128	178
128	188
128	198
128	208
128	218
128	228
128	238
128	248
128	258
128	268
128	278
128	288
128	298
129	139
129	149
129	159
129	169
129	179
129	189
129	199
129	209
129	219
129	229
129	239
129	249
129	259
129	269
129	279
129	289
129	299
130	140
130	150
130	160
130	170
130	180
130	190
130	200
130	210
130	220
130	230
130	240
130	250
130	260
130	270
130	280
130	290
130	300
131	141
131	151
131	161
131	171
131	181
131	191
131	201
131	211
131	221
131	231
131	241
131	251
131	261
131	271
131	281
131	291
132	142
132	152
132	162
132	172
132	182
132	192
132	202
132	212
132	222
132	232
132	242
132	252
132	262
132	272
132	282
132	292
133	143
133	153
133	163
133	173
133	183
133	193
133	203
133	213
133	223
133	233
133	243
133	253
133	263
133	273
133	283
133	293
134	144
134	154
134	164
134	174
134	184
134	194
134	204
134	214
134	224
134	234
134	244
134	254
134	264
134	274
134	284
134	294
135	145
135	155
135	165
135	175
135	185
135	195
135	205
135	215
135	225
135	235
135	245
135	255
135	265
135	275
135	285
135	295
136	146
136	156
136	166
136	176
136	186
136	196
136	206
136	216
136	226
136	236
136	246
136	256
136	266
136	276
136	286
136	296
137	147
137	157
137	167
137	177
137	187
137	197
137	207
137	217
137	227
137	237
137	247
137	257
137	267
137	277
137	287
137	297
138	148
138	158
138	168
138	178
138	188
138	198
138	208
138	218
138	228
138	238
138	248
138	258
138	268
138	278
138	288
138	298
139	149
139	159
139	169
139	179
139	189
139	199
139	209
139	219
139	229
139	239
139	249
139	259
139	269
139	279
139	289
139	299
140	150
140	160
140	170
140	180
140	190
140	200
140	210
140	220
140	230
140	240
140	250
140	260
140	270
140	280
140	290
140	300
141	151
141	161
141	171
141	181
141	191
141	201
141	211
141	221
141	231
141	241
141	251
141	261
141	271
141	281
141	291
142	152
142	162
142	172
142	182
142	192
142	202
142	212
142	222
142	232
142	242
142	252
142	262
142	272
142	282
142	292
143	153
143	163
143	173
143	183
143	193
143	203
143	213
143	223
143	233
143	243
143	253
143	263
143	273
143	283
143	293
144	154
144	164
144	174
144	184
144	194
144	204
144	214
144	224
144	234
144	244
144	254
144	264
144	274
144	284
144	294
145	155
145	165
145	175
145	185
145	195
145	205
145	215
145	225
145	235
145	245
145	255
145	265
145	275
145	285
145	295
146	156
146	166
146	176
146	186
146	196
146	206
146	216
146	226
146	236
146	246
146	256
146	266
146	276
146	286
146	296
147	157
147	167
147	177
147	187
147	197
147	207
147	217
147	227
147	237
147	247
147	257
147	267
147	277
147	287
147	297
148	158
148	168
148	178
148	188
148	198
148	208
148	218
148	228
148	238
148	248
148	258
148	268
148	278
148	288
148	298
149	159
149	169
149	179
149	189
149	199
149	209
149	219
149	229
149	239
149	249
149	259
149	269
149	279
149	289
149	299
150	160
150	170
150	180
150	190
150	200
150	210
150	220
150	230
150	240
150	250
150	260
150	270
150	280
150	290
150	300
151	161
151	171
151	181
151	191
151	201
151	211
151	221
151	231
151	241
151	251
151	261
151	271
151	281
151	291
152	162
152	172
152	182
152	192
152	202
152	212
152	222
152	232
152	242
152	252
152	262
152	272
152	282
152	292
153	163
153	173
153	183
153	193
153	203
153	213
153	223
153	233
153	243
153	253
153	263
153	273
153	283
153	293
154	164
154	174
154	184
154	194
154	204
154	214
154	224
154	234
154	244
154	254
154	264
154	274
154	284
154	294
155	165
155	175
155	185
155	195
155	205
155	215
155	225
155	235
155	245
155	255
155	265
155	275
155	285
155	295
156	166
156	176
156	186
156	196
156	206
156	216
156	226
156	236
156	246
156	256
156	266
156	276
156	286
156	296
157	167
157	177
157	187
157	197
157	207
157	217
157	227
157	237
157	247
157	257
157	267
157	277
157	287
157	297
158	168
158	178
158	188
158	198
158	208
158	218
158	228
158	238
158	248
158	258
158	268
158	278
158	288
158	298
159	169
159	179
159	189
159	199
159	209
159	219
159	229
159	239
159	249
159	259
159	269
159	279
159	289
159	299
160	170
160	180
160	190
160	200
160	210
160	220
160	230
160	240
160	250
160	260
160	270
160	280
160	290
160	300
161	171
161	181
161	191
161	201
161	211
161	221
161	231
161	241
161	251
161	261
161	271
161	281
161	291
162	172
162	182
162	192
162	202
162	212
162	222
162	232
162	242
162	252
162	262
162	272
162	282
162	292
163	173
163	183
163	193
163	203
163	213
163	223
163	233
163	243
163	253
163	263
163	273
163	283
163	293
164	174
164	184
164	194
164	204
164	214
164	224
164	234
164	244
164	254
164	264
164	274
164	284
164	294
165	175
165	185
165	195
165	205
165	215
165	225
165	235
165	245
